"","iri2","iri1","o1","o2","Var1","Var2","jw","dl","lv","eq","jacc_all","jacc_c","sup_int_size_all","sup_int_size_c","ic_c","ic_all","sbcl12","sbcl21","thing1","thing2","def1","def2","bothsat","sbcl","lendiff"
"4539","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0007622","go","mp","rhythmic behavioral response to stimulus","shortened circadian behavior period",0.380238095238095,32,32,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,5
"4540","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0007622","go","mp","rhythmic behavioral response to stimulus","shortened circadian behavior period",0.380238095238095,32,32,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,5
"4541","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0007622","go","mp","rhythmic behavioral response to stimulus","shortened circadian behavior period",0.380238095238095,32,32,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,5
"4542","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0007622","go","mp","rhythmic behavioral response to stimulus","shortened circadian behavior period",0.380238095238095,32,32,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,5
"4543","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0007626","go","mp","locomotory behavioral response to stimulus","shortened circadian behavior period",0.424499654934438,34,34,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,7
"4544","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0007626","go","mp","locomotory behavioral response to stimulus","shortened circadian behavior period",0.424499654934438,34,34,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,7
"4545","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0007626","go","mp","locomotory behavioral response to stimulus","shortened circadian behavior period",0.424499654934438,34,34,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,7
"4546","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0007626","go","mp","locomotory behavioral response to stimulus","shortened circadian behavior period",0.424499654934438,34,34,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,7
"4547","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0007632","go","mp","behavioral response to visual stimulus","shortened circadian behavior period",0.405284951509208,34,34,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,3
"4548","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0007632","go","mp","behavioral response to visual stimulus","shortened circadian behavior period",0.405284951509208,34,34,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,3
"4549","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0007632","go","mp","behavioral response to visual stimulus","shortened circadian behavior period",0.405284951509208,34,34,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,3
"4550","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0007632","go","mp","behavioral response to visual stimulus","shortened circadian behavior period",0.405284951509208,34,34,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,3
"4551","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0007633","go","mp","behavioral response to pattern orientation","shortened circadian behavior period",0.338492063492064,34,34,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,7
"4552","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0007633","go","mp","behavioral response to pattern orientation","shortened circadian behavior period",0.338492063492064,34,34,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,7
"4553","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0007633","go","mp","behavioral response to pattern orientation","shortened circadian behavior period",0.338492063492064,34,34,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,7
"4554","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0007633","go","mp","behavioral response to pattern orientation","shortened circadian behavior period",0.338492063492064,34,34,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,7
"4555","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0007635","go","mp","behavioral response to chemical stimulus","shortened circadian behavior period",0.362637362637363,35,35,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,5
"4556","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0007635","go","mp","behavioral response to chemical stimulus","shortened circadian behavior period",0.362637362637363,35,35,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,5
"4557","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0007635","go","mp","behavioral response to chemical stimulus","shortened circadian behavior period",0.362637362637363,35,35,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,5
"4558","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0007635","go","mp","behavioral response to chemical stimulus","shortened circadian behavior period",0.362637362637363,35,35,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,5
"4559","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0007638","go","mp","behavioral response to mechanical stimulus","shortened circadian behavior period",0.321237000547345,34,34,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,7
"4560","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0007638","go","mp","behavioral response to mechanical stimulus","shortened circadian behavior period",0.321237000547345,34,34,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,7
"4561","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0007638","go","mp","behavioral response to mechanical stimulus","shortened circadian behavior period",0.321237000547345,34,34,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,7
"4562","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0007638","go","mp","behavioral response to mechanical stimulus","shortened circadian behavior period",0.321237000547345,34,34,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,7
"4563","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0030534","go","mp","adult behavioral response to stimulus","shortened circadian behavior period",0.392585753455319,32,32,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,2
"4564","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0030534","go","mp","adult behavioral response to stimulus","shortened circadian behavior period",0.392585753455319,32,32,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,2
"4565","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0030534","go","mp","adult behavioral response to stimulus","shortened circadian behavior period",0.392585753455319,32,32,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,2
"4566","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0030534","go","mp","adult behavioral response to stimulus","shortened circadian behavior period",0.392585753455319,32,32,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,2
"4567","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0040040","go","mp","behavioral response to temperature stimulus","shortened circadian behavior period",0.364933128886617,36,36,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,8
"4568","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0040040","go","mp","behavioral response to temperature stimulus","shortened circadian behavior period",0.364933128886617,36,36,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,8
"4569","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0040040","go","mp","behavioral response to temperature stimulus","shortened circadian behavior period",0.364933128886617,36,36,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,8
"4570","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0040040","go","mp","behavioral response to temperature stimulus","shortened circadian behavior period",0.364933128886617,36,36,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,8
"4571","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0042630","go","mp","behavioral response to water deprivation","shortened circadian behavior period",0.332671957671958,32,32,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,5
"4572","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0042630","go","mp","behavioral response to water deprivation","shortened circadian behavior period",0.332671957671958,32,32,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,5
"4573","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0042630","go","mp","behavioral response to water deprivation","shortened circadian behavior period",0.332671957671958,32,32,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,5
"4574","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0042630","go","mp","behavioral response to water deprivation","shortened circadian behavior period",0.332671957671958,32,32,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,5
"4575","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0061366","go","mp","behavioral response to chemical pain","shortened circadian behavior period",0.320017636684303,31,31,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,1
"4576","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0061366","go","mp","behavioral response to chemical pain","shortened circadian behavior period",0.320017636684303,31,31,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,1
"4577","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0061368","go","mp","behavioral response to formalin induced pain","shortened circadian behavior period",0.309235209235209,33,33,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,9
"4578","http://purl.obolibrary.org/obo/MP_0020470","http://purl.obolibrary.org/obo/GO_0061368","go","mp","behavioral response to formalin induced pain","shortened circadian behavior period",0.309235209235209,33,33,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased duration'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,9
"4579","http://purl.obolibrary.org/obo/MP_0020471","http://opendata.inra.fr/ATOL/ATOL_0000847","atol","mp","redirected investigative behavior","abnormal circadian behavior persistence",0.378836441336441,32,32,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('persistence'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,6
"4580","http://purl.obolibrary.org/obo/MP_0020471","http://opendata.inra.fr/ATOL/ATOL_0000847","atol","mp","re-directed investigative behavior","abnormal circadian behavior persistence",0.385966566113625,33,33,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('persistence'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,5
"4581","http://purl.obolibrary.org/obo/MP_0020471","http://opendata.inra.fr/ATOL/ATOL_0000847","atol","mp","redirected investigative behavior","abnormal circadian behavior persistence",0.378836441336441,32,32,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('persistence'  
     and ('inheres in' some 'circadian behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,6
